source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_licensee,licensee,acl,374861,374861,ARMADALE HOUSE PTY. LTD.,28095723283,ECHUCA,VIC,3564,2010-11-03,,APPR,-36.1281405,144.7516955,188.35,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,374907,374907,PROVINCIAL HOME LOANS PTY LTD,60059954200,CARLTON,VIC,3053,2010-08-24,,APPR,-37.8004228,144.9684343,1.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,376114,376114,STALLION GUARD FINANCIAL SERVICES PTY LTD,83109647467,MILL PARK,VIC,3082,2010-08-26,,APPR,-37.6641334,145.0642681,18.85,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,376176,376176,"FOURNARAKIS, STAN",44868056659,CARNEGIE,VIC,3163,2010-09-01,,APPR,-37.88622945,145.058569545966,11.64,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,376280,376280,GEELONG FINANCIAL GROUP PTY LTD,99062254,GEELONG,VIC,3220,2010-12-01,,APPR,-38.1493248,144.3598241,64.72,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,376912,376912,HAWTHORN FINANCE PTY LTD,13135770857,HAWTHORN,VIC,3122,2010-11-09,,APPR,-37.8244246,145.0317207,6.15,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,377096,377096,"HINE, STEWART JOHN",61361129575,DINGLEY VILLAGE,VIC,3172,2010-08-19,,APPR,-37.9755762,145.1256478,22.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,377300,377300,VICTORIAN COMMERCIAL & HOME LOAN GROUP PTY LTD,75055688045,NORTH MELBOURNE,VIC,3051,2010-10-13,,APPR,-37.7985747,144.9451741,2.30,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,378438,378438,D F DUFFY & E M HUME,67864510167,PAKENHAM,VIC,3810,2010-09-08,,APPR,-38.0806283,145.4863217,54.65,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,378482,378482,CADACO PTY LTD,25135000056,NORTH,VIC,3129,2010-09-23,,APPR,-38.1439042,144.3623015,64.20,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,379381,379381,FOREVER HOLDINGS PTY LIMITED,40093004507,CANTERBURY,VIC,3126,2010-10-22,,APPR,-37.8247469,145.0807636,10.41,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,379603,379603,FLAKA DOG PTY. LIMITED,40088918165,CHELTENHAM,VIC,3192,2010-09-06,,APPR,-37.9670081,145.0546951,18.86,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,380270,380270,LJ HOOKER HOME LOANS PTY LIMITED,34106564765,PRESTON,VIC,3072,2010-10-01,,APPR,-37.7418658,145.0078205,8.89,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,380527,380527,KARETTA FINANCE PTY LTD,72137253331,SOUTH YARRA,VIC,3141,2010-09-23,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,381128,381128,SUCCESSFUL MONEY MANAGEMENT PTY LTD,91092995545,WAURN PONDS,VIC,3216,2010-09-20,,APPR,-38.2037227,144.3022306,72.35,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,381336,381336,KEY MORTGAGE SOLUTIONS PTY LTD,99319436,CLIFTON HILL,VIC,3068,2010-09-13,,APPR,-37.78887625,144.995361329669,3.95,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,381438,381438,AUSTRALIAN MORTGAGE MANAGERS PTY LTD,77055688054,RIDGEWAY IVANHOE,VIC,3079,2010-10-04,,APPR,-37.7737064195398,145.043906258154,8.37,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,381713,381713,BOLAND INVESTMENTS PTY LTD,92633380,CAMBERWELL,VIC,3124,2010-11-03,,APPR,-37.8384623,145.0740767,10.13,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382365,382365,PINDAN VIC PTY LTD,26077831184,PATTERSON LAKES,VIC,3197,2010-09-28,,APPR,-38.0694493,145.1432329,32.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382373,382373,FARADAY WEST & CO PTY LTD,38089898715,HAWTHORN,VIC,3122,2010-09-21,,APPR,-37.8244246,145.0317207,6.15,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382715,382715,ETHICAL LENDING CONCEPTS PTY LTD,135415566,MELBOURNE,VIC,3000,2010-10-18,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382764,382764,COMMERCIAL & RURAL LENDING SERVICES PTY LTD,105208222,KIALLA,VIC,3631,2010-09-29,,APPR,-36.445075,145.406457770405,157.17,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382791,382791,MORTGAGE TRACK PTY. LTD.,95097041864,AVENUE BALACLAVA,VIC,3183,2010-09-21,,APPR,-37.8749667,144.7862394,16.96,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382822,382822,ORIENTAL GROUP PTY. LTD.,62114249339,MALVERN EAST,VIC,3145,2010-10-27,,APPR,-37.876835,145.0658739,11.44,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382830,382830,DOCHERTY HOLDINGS PTY LTD,83531800,BURWOOD,VIC,3125,2010-10-13,,APPR,-37.849578,145.1113915,13.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382831,382831,PEOPLE FIRST FINANCE GROUP PTY LTD,137188928,MULGRAVE,VIC,3170,2010-11-05,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,382869,382869,MORTGAGE CHOICE PTY LTD,57009161979,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383082,383082,TRAILERHOMES PTY. LTD.,107895652,MELBOURNE,VIC,3004,2010-10-27,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383119,383119,CNL SMILE INVESTMENTS PTY LTD,53122338710,BULLEEN,VIC,3105,2010-10-08,,APPR,-37.7688992,145.0871992,11.98,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383120,383120,BABILON PTY LTD,48113833757,THORNBURY,VIC,3071,2010-10-14,,APPR,-37.7549944,144.9985944,7.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383122,383122,"IRIKS, SCOTT",0,CREMORNE,VIC,3121,2010-11-03,,APPR,-37.8290227,144.9927735,3.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383467,383467,ENLIGHTEN FINANCE PTY LTD,22145010028,AVONDALE HEIGHTS,VIC,3034,2010-10-12,,APPR,-37.7614537,144.862141,10.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383519,383519,WHITESTAR FINANCE PTY LTD,13085123539,ROWVILLE,VIC,3178,2010-10-06,,APPR,-37.9239267,145.2447672,27.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383638,383638,M2M INVESTMENTS PTY. LTD.,104881629,CLAYTON,VIC,3168,2010-11-03,,APPR,-37.9142211,145.1268559,18.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383667,383667,LEESVILLE INVESTMENT FINANCE ENTERPRISES PTY. LTD.,89004738265,RICHMOND,VIC,3121,2010-11-24,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383686,383686,MONTREO FINANCE & INSURANCE SERVICES PTY LTD,139418563,BUNDOORA,VIC,3083,2010-10-20,,APPR,-37.6982468,145.0596757,15.38,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383691,383691,WEALTHLINKS (E&W) PTY LTD,73122887245,DOCKLANDS,VIC,3008,2010-11-12,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383893,383893,PERFECT FINANCE SOLUTIONS PTY LTD,42108562698,WAVERLEY,VIC,3150,2010-11-18,,APPR,-37.8796677499999,145.162916248939,19.02,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383972,383972,"WINTER, MERY-ANNE",0,NIDDRIE,VIC,3042,2010-10-12,,APPR,-37.7397699,144.8847881,10.71,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,383989,383989,CORRADO PTY LTD,70103810457,SORRENTO,VIC,3943,2010-10-28,,APPR,-38.3447273,144.7420938,62.15,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384051,384051,JOHUSTEL PTY LTD,143773059,KILDA EAST,VIC,3183,2010-10-11,,APPR,-37.8668218,145.0021657,6.84,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384143,384143,CENTRAL MORTGAGE PTY. LTD.,86124555013,DOREEN,VIC,3754,2010-10-13,,APPR,-37.5963874,145.1428928,28.87,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384209,384209,RED ROCK MORTGAGE GROUP PTY LTD,42111216598,MELBOURNE,VIC,3004,2010-10-27,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384312,384312,H.L.G.M. LOANS PTY LTD,121197911,MITCHAM,VIC,3132,2010-11-23,,APPR,-37.8180929,145.1928003,20.18,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384404,384404,RATESONLINE.COM.AU PTY LTD,98122052582,MELBOURNE,VIC,3000,2010-11-24,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384608,384608,QUINFIN PTY LTD,95146565200,BENDIGO,VIC,3550,2010-10-26,,APPR,-36.7590183,144.2826718,131.81,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384614,384614,OVER FIFTY SENIORS EQUITY RELEASE PTY LTD,12095362388,MELBOURNE,VIC,3000,2010-11-18,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384648,384648,A.C.N. 135 458 141 PTY LTD,135458141,MELBOURNE,VIC,3000,2010-11-11,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384679,384679,REX GORELL FAMILY GROUP PTY LTD,94005549913,GEELONG,VIC,3220,2010-10-28,,APPR,-38.1493248,144.3598241,64.72,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384723,384723,"BELEVSKI, GEORGE",96274032134,BUNDOORA,VIC,3083,2010-11-04,,APPR,-37.6982468,145.0596757,15.38,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384730,384730,AROBCAM PTY LTD,118567865,MALVERN EAST,VIC,3145,2010-10-20,,APPR,-37.876835,145.0658739,11.44,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384735,384735,M & N CORPORATE PTY LTD,112566426,MOUNT ELIZA,VIC,3930,2010-10-15,,APPR,-38.1837759,145.0892789,42.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384736,384736,TURTLE BLUE PTY LTD,89144475810,MOUNT ELIZA,VIC,3930,2010-10-15,,APPR,-38.1837759,145.0892789,42.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384771,384771,FOLIO FINANCE PTY. LTD.,57114602407,SOUTH YARRA,VIC,3141,2010-11-16,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384913,384913,FUTURE INVESTMENT & FINANCE PTY LTD,12123650742,ESSENDON,VIC,3040,2010-11-11,,APPR,-37.7498293,144.9109062,8.45,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,384993,384993,SOUTHERN CROSS BROKER NETWORK PTY LTD,57096170080,MELBOURNE,VIC,3000,2010-10-28,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385054,385054,NEWCO FINANCIAL SERVICES PTY LIMITED,90095713447,MELBOURNE,VIC,3004,2010-12-15,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385074,385074,ARTHURMAC & CO PTY LTD,44114517752,CHELTENHAM,VIC,3192,2010-10-20,,APPR,-37.9670081,145.0546951,18.86,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385141,385141,M. & C. O'BRIEN PTY LTD,51101545617,WARREN SOUTH,VIC,3805,2010-10-26,,APPR,-38.05439,145.3028513,40.06,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385205,385205,HARVEY PENDER HOLDINGS PTY LTD,30121883403,CHELSEA,VIC,3196,2010-11-09,,APPR,-38.0497386,145.121407,29.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385216,385216,BARNES CAPITAL PTY LTD,89121832675,BRIGHTON,VIC,3186,2010-12-08,,APPR,-37.9081962,144.9957991,10.90,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385261,385261,INTUITIVE FINANCE PTY LTD,25103247758,SANDRINGHAM,VIC,3191,2010-11-04,,APPR,-37.9502592,145.0043868,15.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385269,385269,KUDOS PROPERTY DEVELOPMENTS PTY LTD,28007299238,WATTLE GLEN,VIC,3096,2010-12-07,,APPR,-37.6659556,145.1813531,25.26,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385273,385273,"ANAND, VIRENDRA",66305781849,BALACLAVA,VIC,3183,2010-11-25,,APPR,-37.86954435,144.993485979673,6.77,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385280,385280,ALLPOINTS FINANCE PTY LTD,22120149135,BALWYN,VIC,3103,2010-10-22,,APPR,-37.8091737,145.0833678,10.58,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385325,385325,SMARTLINE OPERATIONS PTY LIMITED,86086467727,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385346,385346,COLLARD INVESTMENTS (AUST) PTY LTD,74108855625,GEELONG,VIC,3220,2010-12-14,,APPR,-38.1493248,144.3598241,64.72,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385369,385369,FIRST POINT GROUP PTY LTD,120001167,BALWYN,VIC,3103,2010-10-26,,APPR,-37.8091737,145.0833678,10.58,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385395,385395,MILDURA FINANCE PTY LIMITED,28089538198,MILDURA,VIC,3500,2010-11-24,,APPR,-34.195274,142.1503146,475.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385472,385472,MIOWERA GREEN PTY. LTD.,98100783677,HEIDELBERG HEIGHTS,VIC,3081,2010-11-24,,APPR,-37.7451831,145.0529194,10.96,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385476,385476,THE TRUSTEE FOR MCP TRUST & THE TRUSTEE FOR THE GROUP TRUST,84301023850,SOUTH YARRA,VIC,3141,2011-01-14,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385496,385496,"BURL, DAMIEN",94873068656,EDITHVALE,VIC,3196,2010-11-09,,APPR,-38.0365104,145.107552,27.84,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385566,385566,PATTERSON FINANCE COMPANY PTY LTD,91142543137,ECHUCA,VIC,3564,2010-12-09,,APPR,-36.1281405,144.7516955,188.35,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,385597,385597,"GOYAL, PANKAJ",38270143010,BRIGHTON,VIC,3186,2010-11-04,,APPR,-37.9081962,144.9957991,10.90,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
