source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url
asic_credit_representative,representative,credit_rep,368460,382869,"PHELAN, DEAN",MORTGAGE CHOICE,,0,Different to Registrant,OAKLEIGH,VIC,3166,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,368506,412778,S. ABRAHAM PTY. LTD.,,40134393525,0,Same as Registrant,CHELSEA,VIC,3196,2024-02-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,368538,382869,REMELJO PTY LTD,MORTGAGE CHOICE,16101083701,0,Different to Registrant,PAKENHAM,VIC,3810,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,368549,382869,SPRING ASSET MANAGEMENT PTY. LTD.,MORTGAGE CHOICE,54126750865,0,Different to Registrant,BERWICK,VIC,3806,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369074,382869,MARVIN COLEMAN PTY LTD,MORTGAGE CHOICE,29122457747,0,Different to Registrant,OAKLEIGH,VIC,3166,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369079,382869,N & S VARMA PTY. LTD.,MORTGAGE CHOICE,75108231465,0,Different to Registrant,CAIRNLEA,VIC,3023,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369291,382869,DIAMOND VALLEY CONSULTING PTY LTD,MORTGAGE CHOICE,20093197294,0,Different to Registrant,GREENSBOROUGH,VIC,3088,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369404,536200,"ZHENG, ZHI HONG",,,0,Same as Registrant,GLEN IRIS,VIC,3146,2022-09-06,,APPR,-37.8215116,145.1261267,14.35,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369455,509484,"TANG, FRANKIE CHEE",,,0,Same as Appointing Rep,MONT ALBERT NORTH,VIC,3129,2019-10-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369627,481374,PLENITUDE FINANCIAL SOLUTIONS PTY LTD,,98136584079,0,Same as Registrant,FOREST HILL,VIC,3131,2018-05-31,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369641,389328,G SWEETTEN (VIC) PTY LTD,,86136338595,0,Different to Registrant,EAST GEELONG,VIC,3219,2018-12-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369665,382869,"ZAMMIT, DONNA",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369673,382869,"REBER, MARK",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369677,382869,"HOLLAND, PAUL",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,369680,382869,"CLISSOLD, TIM",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2010-12-24,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370082,389328,"WONG, STEVEN",,,0,Different to Appointing Rep,SURREY HILLS,VIC,3127,2021-12-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370085,391715,"MANNAERT, MATTHEW PETER",,,0,Different to Registrant,MONTROSE,VIC,3765,2011-03-08,,APPR,-37.8091737,145.0833678,10.58,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370086,391715,"WHITWORTH, SALLY RAELENE",,,0,Different to Registrant,BALWYN,VIC,3103,2011-03-08,,APPR,-37.8091737,145.0833678,10.58,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370087,391209,"UMANA, MICHAEL JOSEPH",NMB DIRECT,,0,Different to Registrant,DOREEN,VIC,3754,2015-05-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370090,389328,"MUSKER, FRANK CHARLES",,,0,Different to Appointing Rep,SURREY HILLS,VIC,3127,2025-07-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370392,389328,"PONTE, SAVERIO FRANK",,,0,Different to Appointing Rep,ESSENDON,VIC,3040,2021-07-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370459,393703,"WILKIE, AMANDA KATE",,,0,Same as Registrant,MELBOURNE,VIC,3000,2011-02-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370544,391209,"NEEL, ROBERT",NMB DIRECT,,0,Different to Registrant,MELBOURNE,VIC,3000,2016-04-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370612,391363,"JAKIMIUK, DAVID",,,0,Same as Appointing Rep,SOUTH MELBOURNE,VIC,3205,2023-11-22,,APPR,-38.1028681,145.3302814,45.51,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370859,389328,"SMITH, IAN COLIN",,,0,Different to Appointing Rep,MOONEE PONDS,VIC,3039,2020-02-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,370977,382869,"MCNAMARA, DANIEL BERNARD",MORTGAGE CHOICE,,0,Different to Registrant,IVANHOE,VIC,3079,2022-08-01,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,372187,512994,"FOO, PHILIP",FINANCIAL INTELLIGENCE CONCEPTS,,0,Same as Registrant,CLAYTON,VIC,3168,2019-01-23,,APPR,-37.9702665,145.2563443,31.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,372218,391209,"MATRICARDI, ADRIAN",NMB DIRECT,,0,Different to Registrant,MELBOURNE,VIC,3000,2014-10-23,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373004,491521,"GUPTA, MUKESH KUMAR",,,0,Same as Registrant,GREENSBOROUGH,VIC,3088,2025-04-19,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373404,481374,"MATHIOPOULOS, JOHN",,,0,Different to Registrant,RESERVOIR,VIC,3073,2018-08-20,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373439,481374,"TAN, JUN KEAT",,,0,Same as Registrant,FOREST HILL,VIC,3131,2018-05-31,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373488,386668,"GUPTA, NEELAM",MOMENTUM EDUCATION FINANCE,,0,Same as Registrant,PRESTON,VIC,3072,2013-05-01,,APPR,-37.7418658,145.0078205,8.89,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373536,532657,"IVORY, DREW",,,0,Same as Registrant,HEIDELBERG,VIC,3084,2022-04-15,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373540,389328,"RALSTON, ANDREW DARYL",,,0,Different to Appointing Rep,RESEARCH,VIC,3095,2023-03-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373597,389328,"BRATBY, MICHAEL JAMES",,,0,Different to Appointing Rep,RINGWOOD,VIC,3134,2023-03-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373888,389328,"CUNNINGHAM, ROSS JOHN",,,0,Different to Appointing Rep,PARK ORCHARDS,VIC,3114,2017-06-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,373981,392184,KROWN FINANCE PTY LTD,,20118764944,0,Same as Registrant,MOUNT ELIZA,VIC,3930,2011-02-18,,APPR,-37.9755762,145.1256478,22.97,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374077,509484,"ROBERTSON, ALEXANDER STEWART",,,0,Same as Registrant,SANDRINGHAM,VIC,3191,2019-10-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374092,422284,E-PPOD PTY. LTD.,,62005333424,0,Different to Registrant,MOUNT ELIZA,VIC,3930,2013-10-04,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374250,385325,"MCCRAY, SCOTT",,,0,Different to Appointing Rep,KEW,VIC,3101,2012-06-18,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374282,389328,"GREENSHIELDS, MARK",,,0,Different to Appointing Rep,MELTON,VIC,3337,2024-12-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374346,364340,"LONG TA A ONE CAR LOANS, DAVID",,,0,Same as Registrant,SOUTH MELBOURNE,VIC,3205,2010-09-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374362,374907,"KELLY, PETER EDWARD",,,0,Different to Registrant,BENDIGO,VIC,3550,2010-08-24,,APPR,-37.8004228,144.9684343,1.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374782,374907,HEAP PTY. LTD.,,95084003645,0,Different to Registrant,BENDIGO,VIC,3550,2010-08-24,,APPR,-37.8004228,144.9684343,1.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374785,387036,THE TRUSTEE FOR THE CREA TRUST,PLATINUM DIRECT FINANCE,83057364414,0,Different to Registrant,HAWTHORN,VIC,3122,2010-11-15,,APPR,-37.8244246,145.0317207,6.15,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374788,391363,THE TRUSTEE FOR DE BRUIJNE FAMILY TRUST,,45159469312,0,Same as Registrant,BALWYN,VIC,3103,2019-02-12,,APPR,-38.1028681,145.3302814,45.51,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,374848,389546,"MELETSIS, NICK",,,0,Different to Registrant,CARLTON,VIC,3053,2011-07-15,,APPR,-37.8004228,144.9684343,1.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,375055,389328,RIDCORP PTY. LTD.,,43125565791,0,Different to Registrant,WHEELERS HILL,VIC,3150,2025-09-04,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,375171,509484,"DE SILVA, MADUWAGE RAJEEV",,,0,Same as Appointing Rep,MOORABBIN,VIC,3189,2020-03-02,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,375222,374907,"STEVENS, SUSAN MARLENE",,,0,Different to Registrant,CARLTON,VIC,3053,2010-08-24,,APPR,-37.8004228,144.9684343,1.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,375869,382869,"LAWSON, SCOTT",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2018-01-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,375917,234527,"MCCORMACK, ANTHONY",ANZFXONLINE,,234527,Different to Appointing Rep,PRAHRAN,VIC,3181,2011-03-01,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376040,391209,"KATRAMADOS, MATTHEW",NMB DIRECT,,0,Different to Registrant,ROSEBUD,VIC,3939,2018-04-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376059,234527,"BURROWS, CHRIS",ANZFXONLINE,,234527,Different to Appointing Rep,DANDENONG,VIC,3175,2017-07-01,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376060,382715,"MAHINDAJIT, MANJULA",THE AUSTRALIAN LENDING & INVESTMENT CENTRE,,0,Different to Registrant,MELBOURNE,VIC,3000,2012-02-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376066,389328,"MCNAMARA, RYAN TRENERRY",,,0,Different to Appointing Rep,FITZROY NORTH,VIC,3068,2022-12-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376233,234527,"EDGCUMBE, ELIZABETH",ANZFXONLINE,,234527,Different to Appointing Rep,WANTIRNA,VIC,3152,2011-03-01,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,376235,389328,"TRAN, NHUT",,,0,Different to Appointing Rep,YARRAVILLE,VIC,3013,2024-07-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
